Mst.-ID;Kurzname;Name;Datum;Abstich (m unter MP);Wasserspiegel (m ü. NN);Wasserspiegel (m unter GOK);Wassertemperatur (°C);
15291;544268;BIBLIS;May 3, 2004;3.55;86.43;3.12;0;
15291;544268;BIBLIS;May 10, 2004;3.53;86.45;3.1;0;
15291;544268;BIBLIS;May 17, 2004;3.54;86.44;3.11;0;
15291;544268;BIBLIS;May 24, 2004;3.55;86.43;3.12;0;
15291;544268;BIBLIS;May 31, 2004;3.57;86.41;3.14;0;
15291;544268;BIBLIS;Jun 7, 2004;3.59;86.39;3.16;0;
15291;544268;BIBLIS;Jun 14, 2004;3.6;86.38;3.17;0;
15291;544268;BIBLIS;Jun 21, 2004;3.62;86.36;3.19;0;
15291;544268;BIBLIS;Jun 28, 2004;3.64;86.34;3.21;0;
15291;544268;BIBLIS;Jul 5, 2004;3.67;86.31;3.24;0;
15291;544268;BIBLIS;Jul 12, 2004;3.67;86.31;3.24;0;
15291;544268;BIBLIS;Jul 19, 2004;3.67;86.31;3.24;0;
15291;544268;BIBLIS;Jul 26, 2004;3.67;86.31;3.24;0;
15291;544268;BIBLIS;Aug 2, 2004;3.7;86.28;3.27;0;
15291;544268;BIBLIS;Aug 9, 2004;3.71;86.27;3.28;0;
15291;544268;BIBLIS;Aug 16, 2004;3.71;86.27;3.28;0;
15291;544268;BIBLIS;Aug 23, 2004;3.72;86.26;3.29;0;
15291;544268;BIBLIS;Aug 30, 2004;3.7;86.28;3.27;0;
15291;544268;BIBLIS;Sep 6, 2004;3.72;86.26;3.29;0;
15291;544268;BIBLIS;Sep 13, 2004;3.72;86.26;3.29;0;
15291;544268;BIBLIS;Sep 20, 2004;3.74;86.24;3.31;0;
15291;544268;BIBLIS;Sep 27, 2004;3.74;86.24;3.31;0;
15291;544268;BIBLIS;Oct 4, 2004;3.75;86.23;3.32;0;
15291;544268;BIBLIS;Oct 11, 2004;3.76;86.22;3.33;0;
15291;544268;BIBLIS;Oct 18, 2004;3.77;86.21;3.34;0;
15291;544268;BIBLIS;Oct 25, 2004;3.76;86.22;3.33;0;
15291;544268;BIBLIS;Nov 1, 2004;3.77;86.21;3.34;0;
15291;544268;BIBLIS;Nov 8, 2004;3.76;86.22;3.33;0;
15291;544268;BIBLIS;Nov 15, 2004;3.75;86.23;3.32;0;
15291;544268;BIBLIS;Nov 22, 2004;3.75;86.23;3.32;0;
15291;544268;BIBLIS;Nov 29, 2004;3.76;86.22;3.33;0;
15291;544268;BIBLIS;Dec 6, 2004;3.77;86.21;3.34;0;
15291;544268;BIBLIS;Dec 13, 2004;3.76;86.22;3.33;0;
15291;544268;BIBLIS;Dec 20, 2004;3.75;86.23;3.32;0;
15291;544268;BIBLIS;Dec 27, 2004;3.75;86.23;3.32;0;
15291;544268;BIBLIS;Jan 3, 2005;3.75;86.23;3.32;0;
15291;544268;BIBLIS;Jan 10, 2005;3.73;86.25;3.3;0;
15291;544268;BIBLIS;Jan 17, 2005;3.73;86.25;3.3;0;
15291;544268;BIBLIS;Jan 24, 2005;3.72;86.26;3.29;0;
15291;544268;BIBLIS;Jan 31, 2005;3.71;86.27;3.28;0;
15291;544268;BIBLIS;Feb 7, 2005;3.7;86.28;3.27;0;
15291;544268;BIBLIS;Feb 14, 2005;3.69;86.29;3.26;0;
15291;544268;BIBLIS;Feb 21, 2005;3.67;86.31;3.24;0;
15291;544268;BIBLIS;Feb 28, 2005;3.65;86.33;3.22;0;
15291;544268;BIBLIS;Mar 7, 2005;3.64;86.34;3.21;0;
15291;544268;BIBLIS;Mar 14, 2005;3.64;86.34;3.21;0;
15291;544268;BIBLIS;Mar 21, 2005;3.63;86.35;3.2;0;
15291;544268;BIBLIS;Mar 28, 2005;3.6;86.38;3.17;0;
15291;544268;BIBLIS;Apr 4, 2005;3.56;86.42;3.13;0;
15291;544268;BIBLIS;Apr 11, 2005;3.53;86.45;3.1;0;
15291;544268;BIBLIS;Apr 18, 2005;3.5;86.48;3.07;0;
15291;544268;BIBLIS;Apr 25, 2005;3.48;86.5;3.05;0;
15291;544268;BIBLIS;May 2, 2005;3.45;86.53;3.02;0;
15291;544268;BIBLIS;May 9, 2005;3.42;86.56;2.99;0;
15291;544268;BIBLIS;May 16, 2005;3.4;86.58;2.97;0;
15291;544268;BIBLIS;May 23, 2005;3.4;86.58;2.97;0;
15291;544268;BIBLIS;May 30, 2005;3.4;86.58;2.97;0;
15291;544268;BIBLIS;Jun 6, 2005;3.42;86.56;2.99;0;
15291;544268;BIBLIS;Jun 13, 2005;3.45;86.53;3.02;0;
15291;544268;BIBLIS;Jun 20, 2005;3.52;86.46;3.09;0;
15291;544268;BIBLIS;Jun 27, 2005;3.52;86.46;3.09;0;
15291;544268;BIBLIS;Jul 4, 2005;3.52;86.46;3.09;0;
15291;544268;BIBLIS;Jul 11, 2005;3.53;86.45;3.1;0;
15291;544268;BIBLIS;Jul 18, 2005;3.55;86.43;3.12;0;
15291;544268;BIBLIS;Jul 25, 2005;3.57;86.41;3.14;0;
15291;544268;BIBLIS;Aug 1, 2005;3.59;86.39;3.16;0;
15291;544268;BIBLIS;Aug 8, 2005;3.63;86.35;3.2;0;
15291;544268;BIBLIS;Aug 15, 2005;3.62;86.36;3.19;0;
15291;544268;BIBLIS;Aug 22, 2005;3.64;86.34;3.21;0;
15291;544268;BIBLIS;Aug 29, 2005;3.66;86.32;3.23;0;
15291;544268;BIBLIS;Sep 5, 2005;3.68;86.3;3.25;0;
15291;544268;BIBLIS;Sep 12, 2005;3.69;86.29;3.26;0;
15291;544268;BIBLIS;Sep 19, 2005;3.69;86.29;3.26;0;
15291;544268;BIBLIS;Sep 26, 2005;3.7;86.28;3.27;0;
15291;544268;BIBLIS;Oct 3, 2005;3.67;86.31;3.24;0;
15291;544268;BIBLIS;Oct 10, 2005;3.67;86.31;3.24;0;
15291;544268;BIBLIS;Oct 17, 2005;3.68;86.3;3.25;0;
15291;544268;BIBLIS;Oct 24, 2005;3.67;86.31;3.24;0;
15291;544268;BIBLIS;Oct 31, 2005;3.67;86.31;3.24;0;
15291;544268;BIBLIS;Nov 7, 2005;3.61;86.37;3.18;0;
15291;544268;BIBLIS;Nov 14, 2005;3.61;86.37;3.18;0;
15291;544268;BIBLIS;Nov 21, 2005;3.61;86.37;3.18;0;
15291;544268;BIBLIS;Nov 28, 2005;3.6;86.38;3.17;0;
15291;544268;BIBLIS;Dec 5, 2005;3.61;86.37;3.18;0;
15291;544268;BIBLIS;Dec 12, 2005;3.62;86.36;3.19;0;
15291;544268;BIBLIS;Dec 19, 2005;3.61;86.37;3.18;0;
15291;544268;BIBLIS;Dec 26, 2005;3.6;86.38;3.17;0;
15291;544268;BIBLIS;Jan 2, 2006;3.59;86.39;3.16;0;
15291;544268;BIBLIS;Jan 9, 2006;3.6;86.38;3.17;0;
15291;544268;BIBLIS;Jan 16, 2006;3.6;86.38;3.17;0;
15291;544268;BIBLIS;Jan 23, 2006;3.64;86.34;3.21;0;
15291;544268;BIBLIS;Jan 30, 2006;3.61;86.37;3.18;0;
15291;544268;BIBLIS;Feb 6, 2006;3.72;86.26;3.29;0;
15291;544268;BIBLIS;Feb 13, 2006;3.72;86.26;3.29;0;
15291;544268;BIBLIS;Feb 20, 2006;3.71;86.27;3.28;0;
15291;544268;BIBLIS;Feb 27, 2006;3.71;86.27;3.28;0;
15291;544268;BIBLIS;Mar 6, 2006;3.68;86.3;3.25;0;
15291;544268;BIBLIS;Mar 13, 2006;3.66;86.32;3.23;0;
15291;544268;BIBLIS;Mar 20, 2006;3.62;86.36;3.19;0;
15291;544268;BIBLIS;Mar 27, 2006;3.6;86.38;3.17;0;
15291;544268;BIBLIS;Apr 3, 2006;3.58;86.4;3.15;0;
15291;544268;BIBLIS;Apr 10, 2006;3.57;86.41;3.14;0;
15291;544268;BIBLIS;Apr 17, 2006;3.56;86.42;3.13;0;
15291;544268;BIBLIS;Apr 24, 2006;3.55;86.43;3.12;0;
15291;544268;BIBLIS;May 1, 2006;3.54;86.44;3.11;0;
15291;544268;BIBLIS;May 8, 2006;3.54;86.44;3.11;0;
15291;544268;BIBLIS;May 15, 2006;3.55;86.43;3.12;0;
15291;544268;BIBLIS;May 22, 2006;3.54;86.44;3.11;0;
15291;544268;BIBLIS;May 29, 2006;3.53;86.45;3.1;0;
15291;544268;BIBLIS;Jun 5, 2006;3.52;86.46;3.09;0;
15291;544268;BIBLIS;Jun 12, 2006;3.56;86.42;3.13;0;
15291;544268;BIBLIS;Jun 19, 2006;3.55;86.43;3.12;0;
15291;544268;BIBLIS;Jun 26, 2006;3.53;86.45;3.1;0;
15291;544268;BIBLIS;Jul 3, 2006;3.56;86.42;3.13;0;
15291;544268;BIBLIS;Jul 10, 2006;3.57;86.41;3.14;0;
15291;544268;BIBLIS;Jul 17, 2006;3.6;86.38;3.17;0;
15291;544268;BIBLIS;Jul 24, 2006;3.61;86.37;3.18;0;
15291;544268;BIBLIS;Jul 31, 2006;3.64;86.34;3.21;0;
15291;544268;BIBLIS;Aug 7, 2006;3.61;86.37;3.18;0;
15291;544268;BIBLIS;Aug 14, 2006;3.58;86.4;3.15;0;
15291;544268;BIBLIS;Aug 21, 2006;3.58;86.4;3.15;0;
15291;544268;BIBLIS;Aug 28, 2006;3.57;86.41;3.14;0;
15291;544268;BIBLIS;Sep 4, 2006;3.57;86.41;3.14;0;
15291;544268;BIBLIS;Sep 11, 2006;3.58;86.4;3.15;0;
15291;544268;BIBLIS;Sep 18, 2006;3.58;86.4;3.15;0;
15291;544268;BIBLIS;Sep 25, 2006;3.59;86.39;3.16;0;
15291;544268;BIBLIS;Oct 2, 2006;3.49;86.49;3.06;0;
15291;544268;BIBLIS;Oct 9, 2006;3.46;86.52;3.03;0;
15291;544268;BIBLIS;Oct 16, 2006;3.43;86.55;3;0;
15291;544268;BIBLIS;Oct 23, 2006;3.43;86.55;3;0;
15291;544268;BIBLIS;Oct 30, 2006;3.42;86.56;2.99;0;
15291;544268;BIBLIS;Nov 6, 2006;3.42;86.56;2.99;0;
15291;544268;BIBLIS;Nov 13, 2006;3.41;86.57;2.98;0;
15291;544268;BIBLIS;Nov 20, 2006;3.41;86.57;2.98;0;
15291;544268;BIBLIS;Nov 27, 2006;3.42;86.56;2.99;0;
15291;544268;BIBLIS;Dec 4, 2006;3.43;86.55;3;0;
15291;544268;BIBLIS;Dec 11, 2006;3.44;86.54;3.01;0;
15291;544268;BIBLIS;Dec 18, 2006;3.44;86.54;3.01;0;
15291;544268;BIBLIS;Dec 25, 2006;3.43;86.55;3;0;
15291;544268;BIBLIS;Jan 1, 2007;3.44;86.54;3.01;0;
15291;544268;BIBLIS;Jan 8, 2007;3.44;86.54;3.01;0;
15291;544268;BIBLIS;Jan 15, 2007;3.43;86.55;3;0;
15291;544268;BIBLIS;Jan 22, 2007;3.44;86.54;3.01;0;
15291;544268;BIBLIS;Jan 29, 2007;3.46;86.52;3.03;0;
15291;544268;BIBLIS;Feb 5, 2007;3.45;86.53;3.02;0;
15291;544268;BIBLIS;Feb 12, 2007;3.42;86.56;2.99;0;
15291;544268;BIBLIS;Feb 19, 2007;3.4;86.58;2.97;0;
15291;544268;BIBLIS;Feb 26, 2007;3.38;86.6;2.95;0;
15291;544268;BIBLIS;Mar 5, 2007;3.36;86.62;2.93;0;
15291;544268;BIBLIS;Mar 12, 2007;3.34;86.64;2.91;0;
15291;544268;BIBLIS;Mar 19, 2007;3.32;86.66;2.89;0;
15291;544268;BIBLIS;Mar 26, 2007;3.29;86.69;2.86;0;
15291;544268;BIBLIS;Apr 2, 2007;3.26;86.72;2.83;0;
15291;544268;BIBLIS;Apr 9, 2007;3.24;86.74;2.81;0;
15291;544268;BIBLIS;Apr 16, 2007;3.24;86.74;2.81;0;
15291;544268;BIBLIS;Apr 23, 2007;3.26;86.72;2.83;0;
15291;544268;BIBLIS;Apr 30, 2007;3.31;86.67;2.88;0;
15291;544268;BIBLIS;May 7, 2007;3.33;86.65;2.9;0;
15291;544268;BIBLIS;May 14, 2007;3.33;86.65;2.9;0;
15291;544268;BIBLIS;May 21, 2007;3.34;86.64;2.91;0;
15291;544268;BIBLIS;May 28, 2007;3.35;86.63;2.92;0;
15291;544268;BIBLIS;Jun 4, 2007;3.36;86.62;2.93;0;
15291;544268;BIBLIS;Jun 11, 2007;3.37;86.61;2.94;0;
15291;544268;BIBLIS;Jun 18, 2007;3.38;86.6;2.95;0;
15291;544268;BIBLIS;Jun 25, 2007;3.3;86.68;2.87;0;
15291;544268;BIBLIS;Jul 2, 2007;3.29;86.69;2.86;0;
15291;544268;BIBLIS;Jul 9, 2007;3.3;86.68;2.87;0;
15291;544268;BIBLIS;Jul 16, 2007;3.32;86.66;2.89;0;
15291;544268;BIBLIS;Jul 23, 2007;3.33;86.65;2.9;0;
15291;544268;BIBLIS;Jul 30, 2007;3.34;86.64;2.91;0;
15291;544268;BIBLIS;Aug 6, 2007;3.33;86.65;2.9;0;
15291;544268;BIBLIS;Aug 13, 2007;3.31;86.67;2.88;0;
15291;544268;BIBLIS;Aug 20, 2007;3.32;86.66;2.89;0;
15291;544268;BIBLIS;Aug 27, 2007;3.33;86.65;2.9;0;
15291;544268;BIBLIS;Sep 3, 2007;3.33;86.65;2.9;0;
15291;544268;BIBLIS;Sep 10, 2007;3.34;86.64;2.91;0;
15291;544268;BIBLIS;Sep 17, 2007;3.36;86.62;2.93;0;
15291;544268;BIBLIS;Sep 24, 2007;3.36;86.62;2.93;0;
15291;544268;BIBLIS;Oct 1, 2007;3.37;86.61;2.94;0;
15291;544268;BIBLIS;Oct 8, 2007;3.37;86.61;2.94;0;
15291;544268;BIBLIS;Oct 15, 2007;3.37;86.61;2.94;0;
15291;544268;BIBLIS;Oct 22, 2007;3.38;86.6;2.95;0;
15291;544268;BIBLIS;Oct 29, 2007;3.38;86.6;2.95;0;
15291;544268;BIBLIS;Nov 5, 2007;3.4;86.58;2.97;0;
15291;544268;BIBLIS;Nov 12, 2007;3.4;86.58;2.97;0;
15291;544268;BIBLIS;Nov 19, 2007;3.4;86.58;2.97;0;
15291;544268;BIBLIS;Nov 26, 2007;3.39;86.59;2.96;0;
15291;544268;BIBLIS;Dec 3, 2007;3.38;86.6;2.95;0;
15291;544268;BIBLIS;Dec 10, 2007;3.35;86.63;2.92;0;
15291;544268;BIBLIS;Dec 17, 2007;3.34;86.64;2.91;0;
15291;544268;BIBLIS;Dec 24, 2007;3.32;86.66;2.89;0;
15291;544268;BIBLIS;Dec 31, 2007;3.31;86.67;2.88;0;
15291;544268;BIBLIS;Jan 7, 2008;3.31;86.67;2.88;0;
15291;544268;BIBLIS;Jan 14, 2008;3.3;86.68;2.87;0;
15291;544268;BIBLIS;Jan 21, 2008;3.29;86.69;2.86;0;
15291;544268;BIBLIS;Jan 28, 2008;3.28;86.7;2.85;0;
15291;544268;BIBLIS;Feb 4, 2008;3.27;86.71;2.84;0;
15291;544268;BIBLIS;Feb 11, 2008;3.26;86.72;2.83;0;
15291;544268;BIBLIS;Feb 18, 2008;3.26;86.72;2.83;0;
15291;544268;BIBLIS;Feb 25, 2008;3.25;86.73;2.82;0;
15291;544268;BIBLIS;Mar 3, 2008;3.22;86.76;2.79;0;
15291;544268;BIBLIS;Mar 10, 2008;3.19;86.79;2.76;0;
15291;544268;BIBLIS;Mar 17, 2008;3.16;86.82;2.73;0;
15291;544268;BIBLIS;Mar 24, 2008;3.16;86.82;2.73;0;
15291;544268;BIBLIS;Mar 31, 2008;3.15;86.83;2.72;0;
15291;544268;BIBLIS;Apr 7, 2008;3.12;86.86;2.69;0;
15291;544268;BIBLIS;Apr 14, 2008;3.09;86.89;2.66;0;
15291;544268;BIBLIS;Apr 21, 2008;3.07;86.91;2.64;0;
15291;544268;BIBLIS;Apr 28, 2008;3.05;86.93;2.62;0;
15291;544268;BIBLIS;May 5, 2008;3.05;86.93;2.62;0;
15291;544268;BIBLIS;May 12, 2008;3.08;86.9;2.65;0;
15291;544268;BIBLIS;May 19, 2008;3.12;86.86;2.69;0;
15291;544268;BIBLIS;May 26, 2008;3.17;86.81;2.74;0;
15291;544268;BIBLIS;Jun 2, 2008;3.17;86.81;2.74;0;
15291;544268;BIBLIS;Jun 9, 2008;3.16;86.82;2.73;0;
15291;544268;BIBLIS;Jun 16, 2008;3.21;86.77;2.78;0;
15291;544268;BIBLIS;Jun 23, 2008;0;0;0;0;
15291;544268;BIBLIS;Jun 30, 2008;0;0;0;0;
15291;544268;BIBLIS;Jul 7, 2008;3.29;86.69;2.86;0;
15291;544268;BIBLIS;Jul 14, 2008;3.31;86.67;2.88;0;
15291;544268;BIBLIS;Jul 21, 2008;3.33;86.65;2.9;0;
15291;544268;BIBLIS;Jul 28, 2008;3.35;86.63;2.92;0;
15291;544268;BIBLIS;Aug 4, 2008;3.27;86.71;2.84;0;
15291;544268;BIBLIS;Aug 11, 2008;3.26;86.72;2.83;0;
15291;544268;BIBLIS;Aug 18, 2008;3.39;86.59;2.96;0;
15291;544268;BIBLIS;Aug 25, 2008;3.42;86.56;2.99;0;
15291;544268;BIBLIS;Sep 1, 2008;3.42;86.56;2.99;0;
15291;544268;BIBLIS;Sep 8, 2008;3.43;86.55;3;0;
15291;544268;BIBLIS;Sep 15, 2008;3.45;86.53;3.02;0;
15291;544268;BIBLIS;Sep 22, 2008;3.45;86.53;3.02;0;
15291;544268;BIBLIS;Sep 29, 2008;3.46;86.52;3.03;0;
15291;544268;BIBLIS;Oct 6, 2008;3.48;86.5;3.05;0;
15291;544268;BIBLIS;Oct 13, 2008;3.49;86.49;3.06;0;
15291;544268;BIBLIS;Oct 20, 2008;3.5;86.48;3.07;0;
15291;544268;BIBLIS;Oct 27, 2008;3.49;86.49;3.06;0;
15291;544268;BIBLIS;Nov 3, 2008;3.5;86.48;3.07;0;
15291;544268;BIBLIS;Nov 10, 2008;3.5;86.48;3.07;0;
15291;544268;BIBLIS;Nov 17, 2008;3.51;86.47;3.08;0;
15291;544268;BIBLIS;Nov 24, 2008;3.51;86.47;3.08;0;
15291;544268;BIBLIS;Dec 1, 2008;3.51;86.47;3.08;0;
15291;544268;BIBLIS;Dec 8, 2008;3.52;86.46;3.09;0;
15291;544268;BIBLIS;Dec 15, 2008;3.52;86.46;3.09;0;
15291;544268;BIBLIS;Dec 22, 2008;3.51;86.47;3.08;0;
15291;544268;BIBLIS;Dec 29, 2008;3.51;86.47;3.08;0;
15291;544268;BIBLIS;Jan 5, 2009;3.5;86.48;3.07;0;
15291;544268;BIBLIS;Jan 12, 2009;3.5;86.48;3.07;0;
15291;544268;BIBLIS;Jan 19, 2009;3.49;86.49;3.06;0;
15291;544268;BIBLIS;Jan 26, 2009;3.5;86.48;3.07;0;
15291;544268;BIBLIS;Feb 2, 2009;3.51;86.47;3.08;0;
15291;544268;BIBLIS;Feb 9, 2009;3.48;86.5;3.05;0;
15291;544268;BIBLIS;Feb 16, 2009;3.45;86.53;3.02;0;
15291;544268;BIBLIS;Feb 23, 2009;3.43;86.55;3;0;
15291;544268;BIBLIS;Mar 2, 2009;3.39;86.59;2.96;0;
15291;544268;BIBLIS;Mar 9, 2009;3.37;86.61;2.94;0;
15291;544268;BIBLIS;Mar 16, 2009;3.34;86.64;2.91;0;
15291;544268;BIBLIS;Mar 23, 2009;3.32;86.66;2.89;0;
15291;544268;BIBLIS;Mar 30, 2009;3.31;86.67;2.88;0;
15291;544268;BIBLIS;Apr 6, 2009;3.3;86.68;2.87;0;
15291;544268;BIBLIS;Apr 13, 2009;3.28;86.7;2.85;0;
15291;544268;BIBLIS;Apr 20, 2009;3.3;86.68;2.87;0;
15291;544268;BIBLIS;Apr 27, 2009;3.31;86.67;2.88;0;
15291;544268;BIBLIS;May 4, 2009;3.31;86.67;2.88;0;
15291;544268;BIBLIS;May 11, 2009;3.32;86.66;2.89;0;
15291;544268;BIBLIS;May 18, 2009;3.33;86.65;2.9;0;
15291;544268;BIBLIS;May 25, 2009;3.35;86.63;2.92;0;
15291;544268;BIBLIS;Jun 1, 2009;3.37;86.61;2.94;0;
15291;544268;BIBLIS;Jun 8, 2009;3.4;86.58;2.97;0;
15291;544268;BIBLIS;Jun 15, 2009;3.38;86.6;2.95;0;
15291;544268;BIBLIS;Jun 22, 2009;3.35;86.63;2.92;0;
15291;544268;BIBLIS;Jun 29, 2009;3.38;86.6;2.95;0;
15291;544268;BIBLIS;Jul 6, 2009;3.41;86.57;2.98;0;
15291;544268;BIBLIS;Jul 13, 2009;3.44;86.54;3.01;0;
15291;544268;BIBLIS;Jul 20, 2009;3.43;86.55;3;0;
15291;544268;BIBLIS;Jul 27, 2009;3.44;86.54;3.01;0;
15291;544268;BIBLIS;Aug 3, 2009;3.46;86.52;3.03;0;
15291;544268;BIBLIS;Aug 10, 2009;3.48;86.5;3.05;0;
15291;544268;BIBLIS;Aug 17, 2009;3.49;86.49;3.06;0;
15291;544268;BIBLIS;Aug 24, 2009;3.51;86.47;3.08;0;
15291;544268;BIBLIS;Aug 31, 2009;3.54;86.44;3.11;0;
15291;544268;BIBLIS;Sep 7, 2009;3.55;86.43;3.12;0;
15291;544268;BIBLIS;Sep 14, 2009;3.56;86.42;3.13;0;
15291;544268;BIBLIS;Sep 21, 2009;3.57;86.41;3.14;0;
15291;544268;BIBLIS;Sep 28, 2009;3.58;86.4;3.15;0;
15291;544268;BIBLIS;Oct 5, 2009;3.59;86.39;3.16;0;
15291;544268;BIBLIS;Oct 12, 2009;3.57;86.41;3.14;0;
15291;544268;BIBLIS;Oct 19, 2009;3.56;86.42;3.13;0;
15291;544268;BIBLIS;Oct 26, 2009;3.58;86.4;3.15;0;
15291;544268;BIBLIS;Nov 2, 2009;3.58;86.4;3.15;0;
15291;544268;BIBLIS;Nov 9, 2009;3.59;86.39;3.16;0;
15291;544268;BIBLIS;Nov 16, 2009;3.57;86.41;3.14;0;
15291;544268;BIBLIS;Nov 23, 2009;3.57;86.41;3.14;0;
15291;544268;BIBLIS;Nov 30, 2009;3.56;86.42;3.13;0;
15291;544268;BIBLIS;Dec 7, 2009;3.56;86.42;3.13;0;
15291;544268;BIBLIS;Dec 14, 2009;3.51;86.47;3.08;0;
15291;544268;BIBLIS;Dec 21, 2009;3.47;86.51;3.04;0;
15291;544268;BIBLIS;Dec 28, 2009;3.41;86.57;2.98;0;
15291;544268;BIBLIS;Jan 4, 2010;3.36;86.62;2.93;0;
15291;544268;BIBLIS;Jan 11, 2010;3.37;86.61;2.94;0;
15291;544268;BIBLIS;Jan 18, 2010;3.36;86.62;2.93;0;
15291;544268;BIBLIS;Jan 25, 2010;3.33;86.65;2.9;0;
15291;544268;BIBLIS;Feb 1, 2010;3.31;86.67;2.88;0;
15291;544268;BIBLIS;Feb 8, 2010;3.28;86.7;2.85;0;
15291;544268;BIBLIS;Feb 15, 2010;3.23;86.75;2.8;0;
15291;544268;BIBLIS;Feb 22, 2010;3.21;86.77;2.78;0;
15291;544268;BIBLIS;Mar 1, 2010;3.2;86.78;2.77;0;
15291;544268;BIBLIS;Mar 8, 2010;3.19;86.79;2.76;0;
15291;544268;BIBLIS;Mar 15, 2010;3.18;86.8;2.75;0;
15291;544268;BIBLIS;Mar 22, 2010;3.16;86.82;2.73;0;
15291;544268;BIBLIS;Mar 29, 2010;3.14;86.84;2.71;0;
15291;544268;BIBLIS;Apr 5, 2010;3.13;86.85;2.7;0;
15291;544268;BIBLIS;Apr 12, 2010;3.14;86.84;2.71;0;
15291;544268;BIBLIS;Apr 19, 2010;3.14;86.84;2.71;0;
15291;544268;BIBLIS;Apr 26, 2010;3.18;86.8;2.75;0;
15291;544268;BIBLIS;May 3, 2010;3.21;86.77;2.78;0;
15291;544268;BIBLIS;May 10, 2010;3.2;86.78;2.77;0;
15291;544268;BIBLIS;May 17, 2010;3.18;86.8;2.75;0;
15291;544268;BIBLIS;May 24, 2010;3.15;86.83;2.72;0;
15291;544268;BIBLIS;May 31, 2010;3.1;86.88;2.67;0;
15291;544268;BIBLIS;Jun 7, 2010;3.02;86.96;2.59;0;
15291;544268;BIBLIS;Jun 14, 2010;3.05;86.93;2.62;0;
15291;544268;BIBLIS;Jun 21, 2010;3.07;86.91;2.64;0;
15291;544268;BIBLIS;Jun 28, 2010;3.09;86.89;2.66;0;
15291;544268;BIBLIS;Jul 5, 2010;3.15;86.83;2.72;0;
15291;544268;BIBLIS;Jul 12, 2010;3.19;86.79;2.76;0;
15291;544268;BIBLIS;Jul 19, 2010;3.22;86.76;2.79;0;
15291;544268;BIBLIS;Jul 26, 2010;3.2;86.78;2.77;0;
15291;544268;BIBLIS;Aug 2, 2010;3.19;86.79;2.76;0;
15291;544268;BIBLIS;Aug 9, 2010;3.17;86.81;2.74;0;
15291;544268;BIBLIS;Aug 16, 2010;3.14;86.84;2.71;0;
15291;544268;BIBLIS;Aug 23, 2010;3.04;86.94;2.61;0;
15291;544268;BIBLIS;Aug 30, 2010;3;86.98;2.57;0;
15291;544268;BIBLIS;Sep 6, 2010;2.98;87;2.55;0;
15291;544268;BIBLIS;Sep 13, 2010;2.95;87.03;2.52;0;
15291;544268;BIBLIS;Sep 20, 2010;2.94;87.04;2.51;0;
15291;544268;BIBLIS;Sep 27, 2010;2.93;87.05;2.5;0;
15291;544268;BIBLIS;Oct 4, 2010;2.93;87.05;2.5;0;
15291;544268;BIBLIS;Oct 11, 2010;2.94;87.04;2.51;0;
15291;544268;BIBLIS;Oct 18, 2010;2.96;87.02;2.53;0;
15291;544268;BIBLIS;Oct 25, 2010;2.99;86.99;2.56;0;
15291;544268;BIBLIS;Nov 1, 2010;3;86.98;2.57;0;
15291;544268;BIBLIS;Nov 8, 2010;2.98;87;2.55;0;
15291;544268;BIBLIS;Nov 15, 2010;2.96;87.02;2.53;0;
15291;544268;BIBLIS;Nov 22, 2010;2.95;87.03;2.52;0;
15291;544268;BIBLIS;Nov 29, 2010;2.94;87.04;2.51;0;
15291;544268;BIBLIS;Dec 6, 2010;2.93;87.05;2.5;0;
15291;544268;BIBLIS;Dec 13, 2010;2.84;87.14;2.41;0;
15291;544268;BIBLIS;Dec 20, 2010;2.75;87.23;2.32;0;
15291;544268;BIBLIS;Dec 27, 2010;2.68;87.3;2.25;0;
15291;544268;BIBLIS;Jan 3, 2011;2.64;87.34;2.21;0;
